encounter,hemisphere,terrain,pca_1,pca_2,pca_3,pca_4,pca_5,nmf_1,nmf_2,nmf_3,nmf_4
E15,leading,plains,1.2494597659805988,11.72429508409776,-2.7984176877620293,2.6406609210892684,-0.11826937915591497,0.20122405591637682,0.1149365021309612,0.2346868155321335,0.24872518742608235
E15,leading,plains,2.1266084633433917,12.785059054211452,-1.8980581269060506,2.812676825135282,-0.13746522568141936,0.20084409623392688,0.13045588338580502,0.24813978659261202,0.26399609287353254
E15,leading,plains,4.700934026011057,12.282006575989964,-0.8724065426605221,1.9879165355745012,-1.1087784542874708,0.1949080254875453,0.1746059341882572,0.2088214899417782,0.28041244888733086
E15,leading,plains,20.161346279501764,18.70419501567927,2.529473163664549,-0.5588069830115464,-2.25766014442378,0.23109466804168832,0.39280420952944356,0.16474611367781297,0.2683960428408958
E15,leading,plains,8.707665859878416,-5.4293073838996655,-2.0022877707382585,-1.027347366976862,-1.5537451369950686,0.1070888070007263,0.23902023057409752,0.04589504509742529,0.12584087391389498
E15,leading,plains,14.979211037027683,-3.743185176700025,-1.7124089349991174,-2.349499959682098,-1.2093658957449007,0.1304679666909886,0.3120697294721641,0.034348511699340334,0.0625290913087471
E15,leading,plains,31.253285211606073,9.564008529963177,0.7545815611165323,-4.41012169094424,-1.1664709624472953,0.2286630650631901,0.5089363080263162,0.06485009139688823,0.0
E15,leading,plains,31.189352491519713,7.258982709504735,0.9975088827427313,-3.6395262729712745,-0.6101378877594027,0.19887113466873194,0.526590717296445,0.07983032431394085,0.0
E15,leading,plains,4.54202690490507,-19.60640206697692,-4.588348313386652,-0.2400907669862449,-0.18283650181395342,0.016741353455023433,0.20235351152880665,0.016683297864649775,0.02310271146354919
E15,leading,plains,19.14196056772058,-5.456351156892046,-2.047324577153853,-2.9905174782915522,-1.0540025025302977,0.1196013360439269,0.38532278308640555,0.001992555741596085,0.025648734912589705
E15,leading,plains,22.661897960597535,-1.501174555616068,-1.5145159312070846,-3.5418326736064536,-1.2569695817478546,0.15135965050224462,0.424698587035504,0.004918015481610699,0.019295837326721414
E15,leading,plains,13.690272312438315,-9.616859080579932,-2.4946893155119496,-1.9725250660052585,-0.58696265174312,0.08715900840947705,0.30872072903649844,0.021720385847262876,0.0306324000433437
E15,leading,plains,33.04791531956425,9.53707456483517,4.368291652280837,-1.2506671486807808,1.8955607588002745,0.1652348594019576,0.5507281153592722,0.22371296681575406,0.018949940301223236
E15,leading,plains,19.829164484715047,-2.596206248896092,0.3037384794738204,-0.15728464897241526,1.4014981461804852,0.09840005119349834,0.38601612414661,0.16287437103818553,0.020013129929101817
E15,leading,plains,8.16776101222619,-14.190837405995973,-1.9338804229432078,1.58086797543471,1.6747646959116118,0.017656522068439925,0.24479188498059357,0.14631836131617024,0.028970636442248395
E15,leading,plains,3.5733459765514928,-19.528204464112214,-3.5442445347641005,1.7829116245964123,0.8983161158994791,0.0,0.1898052208723192,0.09925294588312861,0.017908605970864622
E15,leading,plains,12.357268623680676,-5.201140750658702,-0.8641197204574157,2.601195449402333,-0.5071428250029084,0.06112329746117374,0.32647155406722145,0.12817020535865414,0.14679802203625253
E15,leading,plains,1.7438069123633246,0.033882534728920714,-2.266704332809782,0.9420097742365101,-0.07376857335100123,0.11188195727334405,0.15469294353757462,0.10558910693251418,0.26382409911811505
E15,leading,plains,-1.2197795928346156,3.5666865002177492,-1.3854541903868536,2.385026384136183,0.45272239940470216,0.12112094004294911,0.10092809383130595,0.19333015923394617,0.29138772717840333
E15,leading,plains,-3.4647402904845452,5.974824837946268,-3.240263769991565,0.8196960260580681,-1.1109454035382527,0.16825834670341075,0.06513316398632404,0.1142176092825039,0.31992372633427857
E15,leading,plains,-4.7964723368743565,7.0534751504846875,-3.8051628725992455,0.7585859253532043,-1.0323315572107372,0.1803088898738822,0.043399899324447204,0.11548659720068073,0.3281159773960483
E15,leading,plains,-3.6200520421710767,8.28404701541219,-3.359893441475443,1.661109382878193,-0.48476383160068764,0.1833625748328439,0.04975919255843962,0.16881778052799337,0.2997778060913883
E15,leading,plains,-0.14256610650000495,11.625053806217721,-2.878759112858864,2.0770888072444462,-0.4000781018488785,0.20265828081454507,0.0924467471142871,0.2064704875344411,0.2785769665341877
E15,leading,plains,-0.5414893232730309,12.018265720016807,-2.8271327324728817,3.0725014154305708,-0.1443072385956757,0.19926764098382016,0.08947899259723847,0.24642979323168798,0.26826550547306605
E15,leading,plains,-0.896705590740504,11.646890148161088,-2.725138081048721,3.4956272721913537,-0.3814199328780686,0.19489223428581953,0.08988141803002912,0.25262798710491313,0.2703831761332224
E15,leading,plains,3.883392290215011,12.44011259431196,-1.511529162467657,2.187546245158819,-1.3258715186874717,0.2017200356953739,0.16063349010635192,0.204828377347282,0.2769685638576904
E15,leading,plains,17.65172437323295,16.44339438525473,0.8296270862764702,-0.9989940964617389,-2.8969369891992947,0.2396749371068843,0.3507723166070804,0.1152165073136486,0.24866153943337355
E15,leading,plains,14.82328313070339,3.9416768062149976,-0.5219331220136726,-1.5725258098156212,-2.909467482850572,0.16396996622288687,0.32986082258552424,0.038720776267637355,0.18821297326060002
E15,leading,plains,20.78804533598316,2.651641930120386,0.2741660773364333,-2.168236356067067,-1.7234629461481987,0.1492999225687231,0.41057089250524387,0.05135378114930446,0.12064906610570456
E15,leading,plains,22.534568289858136,-0.9986966544234924,0.31880116215934556,-2.1675942946930884,-0.8137918350323384,0.12317062394091889,0.43606856221882695,0.05246644590547629,0.06863434920981938
E15,leading,plains,15.454942541239085,-10.130862672443017,-0.2883315240813901,0.5564952829860462,0.9688654415884269,0.037250418741943625,0.3574249337165345,0.12135502534605302,0.045675115961113406
E15,leading,plains,5.914892361183183,-17.672995285877022,-2.8238996085433814,1.4467181903780337,0.8443289825480624,0.00018257351442890247,0.22204120371263314,0.10928951499835507,0.0294215798733018
E15,leading,plains,13.63317209391972,-12.934598129390956,-2.704706165015361,-1.4009708435512274,-0.9713609430305252,0.05528953108551336,0.33105055196142336,0.0,0.03958403671808679
E15,leading,plains,28.90494766589988,3.6517746354547507,-0.08273756922132519,-4.233896958726054,-1.5887947131588385,0.18560172145428414,0.5030900679903333,0.013551782177121902,0.01174995452694883
E15,leading,plains,33.70402449502563,9.537553862985268,0.8745865286287455,-5.594627543746264,-1.7328869577184156,0.23527709732485796,0.548405800831554,0.015187453891415624,0.0020783628405315864
E15,leading,plains,19.410959706664222,-3.221230846987885,-0.8139632397820487,-1.4646084754539948,0.5533414788572428,0.1159503277806553,0.3762343731905887,0.09837515124148642,0.015117197830403222
E15,leading,plains,9.32473057336208,-13.545568057111064,-2.1683615094864486,0.591439353112752,1.2357257437569868,0.0326846609197067,0.258410482921515,0.10876695485165955,0.02886704117871672
E15,leading,plains,6.897766292661045,-16.56521097659999,-3.0581393670491757,1.0872888753225558,0.715875503089468,0.015892078641428855,0.231621644464776,0.09426348799854728,0.022830217260865992
E15,leading,plains,17.426973519073798,-2.533309447122665,0.45643810239484933,2.4855778080801687,-0.07205476615970097,0.07500680143258187,0.38405157366232745,0.17450010640763233,0.10324424329036286
E15,leading,plains,2.9674933967325368,-3.1188721488510858,-1.6711224880435258,1.3694974505441497,-0.25557314655520325,0.08408424343643893,0.17458092979243794,0.10648272745265704,0.243860830284635
E15,leading,plains,-2.172597176192361,0.8125163497633947,-1.176381893183261,2.7505611278529205,0.6233292902772041,0.0957431498019892,0.09237024797204915,0.1960842452646482,0.2882255602268147
E15,leading,plains,0.24110868373346842,7.004695571810626,-2.0686183596972234,0.7052087701473945,-0.771891071702933,0.16593404237724832,0.11558011056103336,0.13516683835220614,0.30319407557776273
E15,leading,plains,-2.6172622611771956,8.43286964702928,-2.9830192994692246,0.5249033169740248,-0.9684702477477732,0.18311806271663109,0.07349869025797723,0.12237532462261921,0.33383834097824455
E15,leading,plains,-3.2047008298274755,7.951233888771796,-3.157408449979326,1.243424341139938,-0.6002258522748912,0.18256819329478066,0.05413042928841759,0.15530896515482476,0.3012502317670195
E15,leading,plains,-2.4395253564422625,10.101403008759716,-3.00850462609313,2.0371437360919247,-0.5805606692514927,0.19199866756180894,0.06208323497517756,0.18963996704582903,0.3009942604511744
E15,leading,plains,-0.6489188654586111,13.030741494849453,-2.486148514134376,3.280756754484324,-0.1529539866496151,0.20160142173816362,0.0866973088533939,0.25827856218509393,0.2819294543849911
E15,leading,plains,1.275161098596521,13.206768894435,-2.3664997024518426,3.4752105775214837,-0.48066265308878303,0.20525528647656271,0.1157307109032055,0.2634933271968432,0.25808623944576276
E15,leading,plains,7.40526737288797,13.68794735201482,-1.2302899297198775,1.7666786666026029,-1.3622982879723806,0.21477072575246745,0.20233790501883764,0.20409371642285049,0.2463039648340078
E15,leading,plains,14.725040792444641,13.7537211223296,-0.84115871697999,-1.5185773507597469,-3.5490471624355546,0.24374996208615604,0.30530314961906363,0.059557340116566944,0.2375544571013429
E15,leading,plains,13.042495701024817,3.9080370969410345,-1.1786277718042482,-1.5578449055440504,-3.4470983693764747,0.16993609877623966,0.3063282347607107,0.017434911079418573,0.2039055360346728
E15,leading,plains,27.43950083137614,9.385264543616849,1.9582804228742325,-2.1643126467057443,-1.1352053355272178,0.18432020633179316,0.4914155085708065,0.11062688084030323,0.10276793872591272
E15,leading,plains,33.144826862197746,11.172298292537354,3.9320034706895854,-1.661822036352774,0.6055263844124198,0.17404381026565022,0.5675871695551106,0.18327335025730865,0.06517131457699434
E15,leading,plains,18.97901126191058,-4.438269781826011,1.8461988956425979,1.6397764525507839,2.270428080193956,0.049619352093721626,0.3945257549007363,0.22599101520172263,0.05004062042085756
E15,leading,plains,12.973160075539935,-9.724871401704268,0.6798764789552656,3.1663344504374513,2.2016311255239156,0.013418099518705729,0.3116054441623422,0.2509316648500962,0.032901400372982635
E15,leading,plains,26.31074877535507,-0.07222487533112039,1.6910935531841549,-0.2732092519014138,0.0557871455360239,0.10554871615063413,0.49071055131729074,0.14553116946420414,0.03110302425664116
E15,leading,plains,33.24928691109489,6.904556254083808,1.0973917359618865,-4.487121684288476,-1.8927771023896138,0.20684922782208345,0.5552624021022677,0.02752062805525741,0.0
E15,leading,plains,39.52372817418372,15.748576257133701,1.8266334543410063,-6.575094334343714,-1.9541375005195287,0.27925986867330177,0.613544961863847,0.018948429376599938,0.0
E15,leading,plains,19.48865145032104,-3.206949861937858,-0.7967770378417648,-1.5009564121003838,0.528673759967075,0.11621815607228707,0.37719269538005773,0.09811716965833184,0.014594235916916514
E15,leading,plains,8.100073871472285,-14.27367166763632,-1.1898654521512793,2.0914755345197067,2.354843062314169,0.00622356586066941,0.24128197752922642,0.18297915205827447,0.028355108177309664
E15,leading,plains,16.442594773839897,-7.339035697163972,-0.36991079333116983,0.7492668195608693,1.2096909336972017,0.06134670955043428,0.3565541928835601,0.1580999999662885,0.021045667225805757
E15,leading,plains,23.704711190242204,1.402362758400221,1.0618981914109513,0.5128075509069044,0.07808526759906177,0.1166166630888014,0.45312973295373254,0.1653886970236856,0.050307487080723
E15,leading,plains,11.587052194352394,1.9112390482896036,1.3771086447087992,3.199209382041096,0.607309558315946,0.07762326465206287,0.3030622353748301,0.2148390102528415,0.22978935091369113
E15,leading,plains,0.6380104073601859,2.2643507406972585,0.29228638557779085,4.569168499064019,1.4467386170664798,0.07521024172600084,0.14110417179277937,0.2741575009051963,0.28974741886379934
E15,leading,plains,-3.401804131164222,3.415854696379101,-2.0060678845642643,2.3934429144449045,-0.480232949247178,0.121496664035218,0.07776001322724257,0.16290074287070738,0.3296501404386911
E15,leading,plains,-3.213905534629629,6.201098293309176,-2.961701982123603,0.8009642313962989,-1.0789446595384116,0.16246369674730685,0.06994335886951804,0.11150159673321472,0.3416224543746291
E15,leading,plains,-2.380353474059861,7.961370528690185,-2.9418575907955615,1.2356851297303058,-0.8347595165983681,0.17974936400196312,0.06919054915117291,0.14720326789734495,0.3098905951304113
E15,leading,plains,-2.7782541338174536,9.373549206726349,-2.4693049745159894,2.456103806944387,-0.4444405202602976,0.17667156927436653,0.06353285948601392,0.2008640644007988,0.31604835267903164
E15,leading,plains,1.3144008058893284,13.674834037045887,-1.3945684413769694,3.2143009690104067,-0.012548903813872716,0.19664176411676065,0.11735147493419755,0.26349723062244235,0.29363484523592903
E15,leading,plains,-1.0773587103293771,11.632470949027956,-1.8365411181023747,4.000452501169383,-0.23099697544906134,0.1833501019516467,0.09185390404931758,0.2693730932263636,0.2912695951793952
E15,leading,plains,6.5518539711033625,14.131384487946463,-0.4159207678454883,2.129997203874948,-1.1179170243535796,0.2054201357821536,0.1949065552914781,0.2190524834913868,0.2805890856867708
E15,leading,plains,7.080031071055111,11.007858220970334,-1.0367036074912674,0.05298864897350847,-3.2742244283172455,0.2072189388657252,0.21021896499625717,0.08170670171156244,0.30908509883947705
E15,leading,plains,9.134259091361283,4.2609724757243885,-1.5203926926416795,-0.8982415917146355,-3.4628190862082517,0.170219912530401,0.24867507038424,0.02643777406030786,0.2432406616555597
E15,leading,plains,14.93709145815645,-0.38454658760956195,-1.1830473894528701,-1.4580730848407304,-1.9116137048717716,0.13964629482080534,0.3241571268963515,0.04631729642667984,0.11945272808856426
E15,leading,plains,19.422869065319894,-0.7635555697074191,0.30601536085455466,-1.0001763856313053,0.03185962531660297,0.12013911633124576,0.37950365373181644,0.11775391832709467,0.05729236121928066
E15,leading,plains,16.64911064837102,-5.764472271249572,2.025061492811169,2.746460534758386,2.7593474233493547,0.031290456118298726,0.3619676274061353,0.26528001417607716,0.04996183731673457
E15,leading,plains,16.84050107109783,-6.915508154458149,2.098724770027921,3.7553777287965797,2.547908167079284,0.012572287845731648,0.3770414134671776,0.2910804393071559,0.041984888588587316
E15,leading,plains,21.937906600709564,-4.188831043716004,0.5132440254493649,-0.16394444064336036,-0.06024707600315965,0.08338950934191373,0.43778097942197264,0.12302191598514979,0.031172106378019076
E15,leading,plains,15.022184482913723,-10.744677501041847,-2.162497120550423,-1.4904837617360933,-1.0161089095387426,0.07625358405217182,0.33269378198285104,0.026694672029941604,0.014385366594807937
E15,leading,plains,22.57203327331666,-1.6059598708657088,-1.0608367197710729,-3.8375649671078462,-1.2597506713538957,0.15717933634497316,0.4060778802208349,0.013511650069720806,0.0004839867498875254
