wavelength_um,value,kind,source_id,source_name,notes
0.45930001,0.8801856,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.46129999,0.88077635,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.46329999,0.88270038,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.46529999,0.88081354,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4673,0.88072807,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4693,0.88179064,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.47129998,0.88156748,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.47329998,0.88304526,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.47529998,0.88158864,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.47729999,0.88192296,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.47929999,0.88275701,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4813,0.88308662,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4833,0.8825047,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4853,0.88216591,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.48730001,0.88147962,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.48930001,0.8824929,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.49129999,0.88244873,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.49329999,0.88419592,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.49529999,0.88398015,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4973,0.88233888,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.4993,0.88236725,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50129998,0.88484949,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50330001,0.88319314,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50529999,0.88265586,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50730002,0.88427794,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50929999,0.88431448,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.51129997,0.88330573,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5133,0.88352084,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.51529998,0.88455743,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.51730001,0.88428366,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.51929998,0.88375151,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.52129996,0.88425058,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.52329999,0.88505858,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.52529997,0.88374108,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5273,0.8830142,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.52929997,0.88572502,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53129995,0.8855266,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53329998,0.88421351,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53529996,0.88486516,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53729999,0.88497859,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53929996,0.88365668,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5413,0.88301545,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
0.54330003,0.88413149,reflectance,usgs_epsomite,USGS Epsomite GDS149 hydrated magnesium sulfate,USGS Spectral Library v7 composite extraction for endmember ablation
