wavelength_um,value,kind,source_id,source_name,notes
0.4993,0.90823781,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50129998,0.90987265,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50330001,0.90582901,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50529999,0.90869868,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50730002,0.91056728,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.50929999,0.91193193,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.51129997,0.90994406,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5133,0.91148061,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.51529998,0.90901262,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.51730001,0.91593301,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.51929998,0.91324091,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.52129996,0.91257995,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.52329999,0.91727364,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.52529997,0.9116984,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5273,0.91216356,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.52929997,0.91331053,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53129995,0.9169749,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53329998,0.9143492,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53529996,0.91715491,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53729999,0.91948992,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.53929996,0.91433209,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.5413,0.91718543,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.54330003,0.9188447,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.54530001,0.91776258,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
0.54730004,0.91628236,reflectance,usgs_gypsum,USGS Gypsum HS333.3B sulfate hydrate,USGS Spectral Library v7 composite extraction for endmember ablation
