wavelength_um,value,kind,source_id,source_name,notes
1.1408387,0.29930317,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1410897,0.29949176,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.141341,0.30376285,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1415923,0.29659724,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1418438,0.29376948,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1420952,0.29050985,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1423467,0.29368767,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1425985,0.30496147,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1428504,0.29689404,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1431022,0.28996876,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1433543,0.28740242,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1436065,0.29147592,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.143859,0.29293856,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1441113,0.28001651,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1443639,0.28984588,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1446165,0.29254115,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1448692,0.28381681,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1451219,0.27140459,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1453749,0.28513518,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.145628,0.29778242,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1458814,0.29576376,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1461346,0.29371136,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1463881,0.28182542,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1466416,0.2603398,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
1.1468952,0.26713896,reflectance,usgs_2_methylnaphthalene_nic4,USGS 2-Methylnaphthalene SA-442359 NIC4aa,USGS Spectral Library v7 ASCII extraction
