wavelength_um,value,kind,source_id,source_name,notes
1.4135,0.40357739,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4184999,0.3817037,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4234999,0.35360599,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4284999,0.32544768,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4334999,0.29207224,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4384999,0.26159039,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4434999,0.22708076,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4484999,0.19649357,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4534999,0.16941461,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4584999,0.14814346,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4634999,0.12778154,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4684999,0.11363472,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4735,0.10045275,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4785,0.089700185,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4835,0.078800455,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4885,0.077536359,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4935,0.070746034,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.4985,0.069235489,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5035,0.072594538,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5085,0.070705131,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5135,0.072778441,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5185,0.073984355,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5235,0.071608432,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5285,0.075555563,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.5339999,0.076552108,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.54,0.077542506,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
1.546,0.077193156,reflectance,usgs_h2o_ice_77k_beck,USGS H2O-Ice GDS136 77K BECKa,USGS Spectral Library v7 ASCII extraction
