member_status,lidvid,spectrum_id,lid,raw_xml,raw_tab,metadata_text
P,urn:nasa:pds:relab:data_reflectance:c1jb577a::1.1,c1jb577a,urn:nasa:pds:relab:data_reflectance:c1jb577a,data/raw/relab/metadata_cache/bdr3/c1jb577a.xml,data/raw/relab/metadata_cache/bdr3/c1jb577a.tab,"c1jb577a.xml | urn:nasa:pds:relab:data_reflectance:c1jb577a | 1.1 | relab spectrum id c1jb577a | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-02-28z | 2003-02-28z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-577-a | sample | jb-jlb-577-a | iron oxide sulfate clay- neutralized amd material <45 um | fe-s-bearing alteration materials | jb-jlb-577 | 0 | 45 | acid mine drainage product, ca | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | particulate ground dry-sieved | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-02-28 | relab | relab | janice l. bishop | c1jb577a.tab | 2003-02-28 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb577c::1.1,c1jb577c,urn:nasa:pds:relab:data_reflectance:c1jb577c,data/raw/relab/metadata_cache/bdr3/c1jb577c.xml,data/raw/relab/metadata_cache/bdr3/c1jb577c.tab,"c1jb577c.xml | urn:nasa:pds:relab:data_reflectance:c1jb577c | 1.1 | relab spectrum id c1jb577c | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-02-28z | 2003-02-28z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-577-c | sample | jb-jlb-577-c | iron oxide sulfate clay- neutralized amd material: dried crust | fe-s-bearing alteration materials | jb-jlb-577 | acid mine drainage product, ca | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | unconsolidated mixture | particulate | particulate ground dried crust | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-02-28 | relab | relab | janice l. bishop | c1jb577c.tab | 2003-02-28 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb588::1.1,c1jb588,urn:nasa:pds:relab:data_reflectance:c1jb588,data/raw/relab/metadata_cache/bdr3/c1jb588.xml,data/raw/relab/metadata_cache/bdr3/c1jb588.tab,"c1jb588.xml | urn:nasa:pds:relab:data_reflectance:c1jb588 | 1.1 | relab spectrum id c1jb588 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-03-05z | 2003-03-05z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-588 | sample | jb-jlb-588 | antigorite 85 wt% + mg-carbonate 5 wt% + hematite 10 wt% | jb563 (antigorite) 85 wt% + jb590 (mg-carbonate) 5 wt% + jb129 (hematite) 10 wt% | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | from natural | solid | inorganic | unconsolidated mixture | particulate | particulate ground dry-sieved | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-03-05 | relab | relab | janice l. bishop | c1jb588.tab | 2003-03-05 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb589::1.1,c1jb589,urn:nasa:pds:relab:data_reflectance:c1jb589,data/raw/relab/metadata_cache/bdr3/c1jb589.xml,data/raw/relab/metadata_cache/bdr3/c1jb589.tab,"c1jb589.xml | urn:nasa:pds:relab:data_reflectance:c1jb589 | 1.1 | relab spectrum id c1jb589 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-03-05z | 2003-03-05z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-589 | sample | jb-jlb-589 | antigorite 88 wt% + mg-carbonate 2 wt% + hematite 10 wt% | jb563 (antigorite) 85 wt% + jb590 (mg-carbonate) 2 wt% + jb129 (hematite) 10 wt% | 0 | 125 | seti institute, nasa ames | janice l. bishop | synthetic sample | synthetic | from natural | solid | inorganic | unconsolidated mixture | particulate | particulate ground dry-sieved | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-03-05 | relab | relab | janice l. bishop | c1jb589.tab | 2003-03-05 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb590::1.1,c1jb590,urn:nasa:pds:relab:data_reflectance:c1jb590,data/raw/relab/metadata_cache/bdr3/c1jb590.xml,data/raw/relab/metadata_cache/bdr3/c1jb590.tab,"c1jb590.xml | urn:nasa:pds:relab:data_reflectance:c1jb590 | 1.1 | relab spectrum id c1jb590 | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-03-04z | 2003-03-04z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-590 | sample | jb-jlb-590 | magnesium carbonate | 0 | 125 | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | mineral | particulate | particulate ground dry-sieved | carbonate | magnesium carbonate | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-03-04 | relab | relab | janice l. bishop | c1jb590.tab | 2003-03-04 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb607b::1.1,c1jb607b,urn:nasa:pds:relab:data_reflectance:c1jb607b,data/raw/relab/metadata_cache/bdr3/c1jb607b.xml,data/raw/relab/metadata_cache/bdr3/c1jb607b.tab,"c1jb607b.xml | urn:nasa:pds:relab:data_reflectance:c1jb607b | 1.1 | relab spectrum id c1jb607b | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-11-10z | 2003-11-10z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-607-b | sample | jb-jlb-607-b | xalapa carbonate rock | from chris mckay | 0 | 125 | xalapa, mexico | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | particulate | particulate ground dry-sieved | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-11-10 | relab | relab | janice l. bishop | c1jb607b.tab | 2003-11-10 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb607s::1.1,c1jb607s,urn:nasa:pds:relab:data_reflectance:c1jb607s,data/raw/relab/metadata_cache/bdr3/c1jb607s.xml,data/raw/relab/metadata_cache/bdr3/c1jb607s.tab,"c1jb607s.xml | urn:nasa:pds:relab:data_reflectance:c1jb607s | 1.1 | relab spectrum id c1jb607s | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-11-19z | 2003-11-19z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-607-s | sample | jb-jlb-607-s | xalapa carbonate rock, outer surface chip | from chris mckay | xalapa, mexico | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | nonparticulate | natural | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-11-19 | relab | relab | janice l. bishop | c1jb607s.tab | 2003-11-19 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb608b::1.1,c1jb608b,urn:nasa:pds:relab:data_reflectance:c1jb608b,data/raw/relab/metadata_cache/bdr3/c1jb608b.xml,data/raw/relab/metadata_cache/bdr3/c1jb608b.tab,"c1jb608b.xml | urn:nasa:pds:relab:data_reflectance:c1jb608b | 1.1 | relab spectrum id c1jb608b | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-11-25z | 2003-11-25z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-608-b | sample | jb-jlb-608-b | little red hill carbonate rock | from chris mckay | 0 | 125 | little red hill | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | particulate | particulate ground dry-sieved | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-11-25 | relab | relab | janice l. bishop | c1jb608b.tab | 2003-11-25 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb608f::1.1,c1jb608f,urn:nasa:pds:relab:data_reflectance:c1jb608f,data/raw/relab/metadata_cache/bdr3/c1jb608f.xml,data/raw/relab/metadata_cache/bdr3/c1jb608f.tab,"c1jb608f.xml | urn:nasa:pds:relab:data_reflectance:c1jb608f | 1.1 | relab spectrum id c1jb608f | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-11-21z | 2003-11-21z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-608-f | sample | jb-jlb-608-f | little red hill carbonate rock, fresh internal surface | from chris mckay | little red hill | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | nonparticulate | natural | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-11-21 | relab | relab | janice l. bishop | c1jb608f.tab | 2003-11-21 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb608g::1.1,c1jb608g,urn:nasa:pds:relab:data_reflectance:c1jb608g,data/raw/relab/metadata_cache/bdr3/c1jb608g.xml,data/raw/relab/metadata_cache/bdr3/c1jb608g.tab,"c1jb608g.xml | urn:nasa:pds:relab:data_reflectance:c1jb608g | 1.1 | relab spectrum id c1jb608g | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-11-21z | 2003-11-21z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-608-g | sample | jb-jlb-608-g | little red hill carbonate rock, green coated surface | from chris mckay | little red hill | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | nonparticulate | natural coating | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-11-21 | relab | relab | janice l. bishop | c1jb608g.tab | 2003-11-21 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb608j::1.1,c1jb608j,urn:nasa:pds:relab:data_reflectance:c1jb608j,data/raw/relab/metadata_cache/bdr3/c1jb608j.xml,data/raw/relab/metadata_cache/bdr3/c1jb608j.tab,"c1jb608j.xml | urn:nasa:pds:relab:data_reflectance:c1jb608j | 1.1 | relab spectrum id c1jb608j | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2009-09-30z | 2009-09-30z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-608-j | sample | jb-jlb-608-j | little red hill carbonate rock | carbonate rock, mostly dolomite (spectroscopy of minerals) (mdap, mfrp, active missions) | 0 | 45 | little red hill, mojave desert | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | particulate | particulate ground dry-sieved | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 280 | 2600 | nm | bidirectional | 30 | 0 | 30 | ambient | 2009-09-30 | relab | relab | janice l. bishop | c1jb608j.tab | 2009-09-30 | reflectance spectrum | 8 | 465 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb608k::1.1,c1jb608k,urn:nasa:pds:relab:data_reflectance:c1jb608k,data/raw/relab/metadata_cache/bdr3/c1jb608k.xml,data/raw/relab/metadata_cache/bdr3/c1jb608k.tab,"c1jb608k.xml | urn:nasa:pds:relab:data_reflectance:c1jb608k | 1.1 | relab spectrum id c1jb608k | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2009-09-30z | 2009-09-30z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-608-k | sample | jb-jlb-608-k | little red hill carbonate rock | carbonate rock, mostly dolomite (spectroscopy of minerals) (mdap, mfrp, active missions) | 45 | 75 | little red hill, mojave desert | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | particulate | particulate ground dry-sieved | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 280 | 2600 | nm | bidirectional | 30 | 0 | 30 | ambient | 2009-09-30 | relab | relab | janice l. bishop | c1jb608k.tab | 2009-09-30 | reflectance spectrum | 8 | 465 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb608l::1.1,c1jb608l,urn:nasa:pds:relab:data_reflectance:c1jb608l,data/raw/relab/metadata_cache/bdr3/c1jb608l.xml,data/raw/relab/metadata_cache/bdr3/c1jb608l.tab,"c1jb608l.xml | urn:nasa:pds:relab:data_reflectance:c1jb608l | 1.1 | relab spectrum id c1jb608l | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2009-10-01z | 2009-10-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-608-l | sample | jb-jlb-608-l | little red hill carbonate rock | carbonate rock, mostly dolomite (spectroscopy of minerals) (mdap, mfrp, active missions) | 75 | 125 | little red hill, mojave desert | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | particulate | particulate ground dry-sieved | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 280 | 2600 | nm | bidirectional | 30 | 0 | 30 | ambient | 2009-10-01 | relab | relab | janice l. bishop | c1jb608l.tab | 2009-10-01 | reflectance spectrum | 8 | 465 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb608m::1.1,c1jb608m,urn:nasa:pds:relab:data_reflectance:c1jb608m,data/raw/relab/metadata_cache/bdr3/c1jb608m.xml,data/raw/relab/metadata_cache/bdr3/c1jb608m.tab,"c1jb608m.xml | urn:nasa:pds:relab:data_reflectance:c1jb608m | 1.1 | relab spectrum id c1jb608m | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2009-10-01z | 2009-10-01z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-608-m | sample | jb-jlb-608-m | little red hill carbonate rock | carbonate rock, mostly dolomite (spectroscopy of minerals) (mdap, mfrp, active missions) | 125 | 1000 | little red hill, mojave desert | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | particulate | particulate ground dry-sieved | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 280 | 2600 | nm | bidirectional | 30 | 0 | 30 | ambient | 2009-10-01 | relab | relab | janice l. bishop | c1jb608m.tab | 2009-10-01 | reflectance spectrum | 8 | 465 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb608r::1.1,c1jb608r,urn:nasa:pds:relab:data_reflectance:c1jb608r,data/raw/relab/metadata_cache/bdr3/c1jb608r.xml,data/raw/relab/metadata_cache/bdr3/c1jb608r.tab,"c1jb608r.xml | urn:nasa:pds:relab:data_reflectance:c1jb608r | 1.1 | relab spectrum id c1jb608r | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2003-11-21z | 2003-11-21z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-608-r | sample | jb-jlb-608-r | little red hill carbonate rock, red coated surface | from chris mckay | little red hill | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | rock | nonparticulate | natural coating | sedimentary | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2003-11-21 | relab | relab | janice l. bishop | c1jb608r.tab | 2003-11-21 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
P,urn:nasa:pds:relab:data_reflectance:c1jb620a::1.1,c1jb620a,urn:nasa:pds:relab:data_reflectance:c1jb620a,data/raw/relab/metadata_cache/bdr3/c1jb620a.xml,data/raw/relab/metadata_cache/bdr3/c1jb620a.tab,"c1jb620a.xml | urn:nasa:pds:relab:data_reflectance:c1jb620a | 1.1 | relab spectrum id c1jb620a | 1.22.0.0 | product_observational | 2024-09-11 | 1.1 | xml label revised. minor revisions including information model update. | 2020-09-28 | 1.0 | post-peer-review version | 2019-01-03 | 0.6 | pre-peer-review version | 2004-02-10z | 2004-02-10z | science | calibrated | relab spectral library | other investigation | urn:nasa:pds:context:investigation:other_investigation.relab_speclib | data_to_investigation | relab | brown university reflectance spectroscopy laboratory | nasa/keck reflectance experiment laboratory (relab) | host | urn:nasa:pds:context:facility:laboratory.relab | is_facility | relab bidirectional spectrometer | instrument | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | jb-jlb-620-a | sample | jb-jlb-620-a | ferricopiapite- melissa lane s35 | 0 | 125 | sierra gorda, chile | seti institute, nasa ames | janice l. bishop | terrestrial sample | natural | solid | inorganic | mineral | particulate | sulfate | ferricopiapite | 1 | 1 | relab bidirectional spectrometer | urn:nasa:pds:context:instrument:relab.bd-vnir | is_instrument | reflectance | wavelength | 320 | 2550 | nm | bidirectional | 30 | 0 | 30 | ambient | 2004-02-10 | relab | relab | janice l. bishop | c1jb620a.tab | 2004-02-10 | reflectance spectrum | 8 | 447 | carriage-return line-feed | 3 | 0 | 31 | wavelength | 1 | 1 | ascii_real | 10 | nm | reflectance | 2 | 12 | ascii_real | 8 | standard_deviation | 3 | 20 | ascii_real | 10"
